Date,0
2020-06-05,1000000.0
2020-06-12,1000000.0
2020-06-19,1000000.0
2020-06-26,1000000.0
2020-07-03,1000000.0
2020-07-10,1000000.0
2020-07-17,1000000.0
2020-07-24,1000000.0
2020-07-31,998501.7481269357
2020-08-07,1053626.2934976344
2020-08-14,1053626.2934976344
2020-08-21,1053626.2934976344
2020-08-28,1053626.2934976344
2020-09-04,1053626.2934976344
2020-09-11,1053626.2934976344
2020-09-18,1053626.2934976344
2020-09-25,1053626.2934976344
2020-10-02,1053626.2934976344
2020-10-09,1052047.695929892
2020-10-16,1067652.1871875713
2020-10-23,1067652.1871875713
2020-10-30,1067652.1871875713
2020-11-06,1067652.1871875713
2020-11-13,1067652.1871875713
2020-11-20,1067652.1871875713
2020-11-27,1067652.1871875713
2020-12-04,1067652.1871875713
2020-12-11,1066052.575298336
2020-12-18,1073021.8001799842
2020-12-25,1071414.1432580256
2021-01-01,1048306.7419644844
2021-01-08,1073079.4930405035
2021-01-15,1096650.022110484
2021-01-22,1096650.022110484
2021-01-29,1096650.022110484
2021-02-05,1096650.022110484
2021-02-12,1095006.964160761
2021-02-19,1137974.0945599386
2021-02-26,1136269.1227412655
2021-03-05,1152754.2211357993
2021-03-12,1152754.2211357993
2021-03-19,1151027.1049648
2021-03-26,1193327.686134149
2021-04-02,1220016.0356284806
2021-04-09,1220016.0356284806
2021-04-16,1220016.0356284806
2021-04-23,1220016.0356284806
2021-04-30,1218188.1443179317
2021-05-07,1227813.2685232821
2021-05-14,1267735.0766507746
2021-05-21,1267735.0766507746
2021-05-28,1267735.0766507746
